date_opened,ticker,strategy,vol_filter,entry_signal,entry_score,entry_gate_flag,entry_price,regime_at_entry,rsi_at_entry,volume_ratio,kelly_fraction,position_size_gbp,date_closed,exit_reason,exit_price,stop_level,target_level,pnl_usd,return_pct,days_held,peak_gain,peak_loss,strategy_return,bh_return,market_ret_during_hold,notes
2016-03-21 23:00:00+00:00,INVP.L,optimised_new,daily-rescreened,BUY,6.0,BUY,372.6361,0.0349,57.23,2.38,0.1,15371.239125,2016-03-23 00:00:00+00:00,regime_forced(signal=-0.03),370.422,342.8252,372636.0881,-230.4901138749994,-0.00594172169577766,1,0.01793331349270771,-0.015398669103718008,0.01801224285708103,-0.1342936301541935,-0.0059428412974766864,
2016-03-28 18:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,770.5276,0.088,54.73,1.75,0.1,15356.615068000001,2016-03-29 00:00:00+00:00,regime_forced(signal=-0.07),749.649,708.8854,770527.6222,-554.4878126159991,-0.02709649855501608,0,0.00741530867940359,-0.02709649855501608,0.0027122702920321373,-0.15568824340499032,-0.027096100745589213,
2016-03-29 23:00:00+00:00,INVP.L,optimised_new,daily-rescreened,BUY,6.0,BUY,369.4148,0.2188,57.3,3.14,0.1,15308.549312000001,2016-03-30 22:00:00+00:00,regime_forced(signal=-0.04),378.9135,339.8616,369414.8261,254.06193193599756,0.025712830130249206,0,0.025712830130249206,-0.023159873399766405,0.021919236634201367,-0.11444852416833318,0.025711901481743515,
2016-03-30 20:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,787.96,0.1521,64.65,2.41,0.1,15333.7016,2016-03-31 20:00:00+00:00,regime_forced(signal=-0.15),771.4581,724.9232,787960.0213,-459.4880344520008,-0.020942560536067936,1,0.0015255850550789038,-0.041079496421138166,0.004187852810523696,-0.1311253171951572,-0.020942289583354534,
2016-04-01 00:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,32.95,0.0112,56.25,4.86,0.1,15288.800000000001,2016-04-04 00:00:00+00:00,regime_forced(signal=-0.14),32.46,30.314,32950.0,-257.71024000000006,-0.01487101669195757,3,0.015116843702579475,-0.01487101669195757,0.016138451535077536,0.2359567090257466,-0.014872630373531703,
2016-04-03 20:00:00+00:00,INVP.L,optimised_new,daily-rescreened,BUY,6.0,BUY,382.8411,0.1828,60.02,1.44,0.1,13766.965956,2016-04-04 20:00:00+00:00,regime_forced(signal=-0.06),372.8015,352.2138,382841.1064,-485.2046615719995,-0.02622393468203912,1,0.005708112321273867,-0.02622393468203912,0.02211776713575886,-0.12873206766348277,-0.02622339159273701,
2016-04-07 19:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,763.0479,0.1148,61.16,1.96,0.1,15230.436084,2016-04-10 19:00:00+00:00,regime_forced(signal=-0.19),759.8355,702.0041,763047.9265,-202.06518974800036,-0.004209958509813083,3,0.0,-0.01991801563178405,0.00640973273487333,-0.14421808800853708,-0.00420911271196156,
2016-04-07 20:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,32.3718,0.1785,54.05,4.61,0.1,13693.2714,2016-04-10 20:00:00+00:00,regime_forced(signal=-0.21),31.729,29.7821,32371.8441,-299.0190384000003,-0.019856788933578028,3,0.0,-0.05162826904898704,0.01862508105355709,0.20812391507197137,-0.019855715161824605,
2016-04-12 22:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,32.4487,0.0436,58.24,1.24,0.1,15185.991600000001,2016-04-13 21:00:00+00:00,regime_forced(signal=-0.11),31.1361,29.8528,32448.7293,-644.0544864000027,-0.040451543513299555,0,0.006265274109594489,-0.040451543513299555,0.021861835101418148,0.18554756421454677,-0.040450932402183115,
2016-04-12 23:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,772.3645,0.0647,56.21,1.3,0.1,13670.85165,2016-04-13 22:00:00+00:00,regime_forced(signal=-0.17),766.462,710.5754,772364.545,-228.30296635000195,-0.007642117161003686,0,0.016375040541091575,-0.007642117161003686,0.009783846065085866,-0.136755102751141,-0.007642499844466855,
2016-04-13 00:00:00+00:00,INVP.L,optimised_new,daily-rescreened,BUY,6.0,BUY,381.504,0.2579,63.37,2.79,0.1,15103.74336,2016-04-14 00:00:00+00:00,regime_forced(signal=-0.06),385.928,350.9837,381504.0,37.86217743999998,0.011596208689817087,1,0.011596208689817087,-0.029971376446904965,0.02143418067804026,-0.09805712888002871,0.011595549352050094,
2016-04-14 19:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,33.1191,0.0279,60.86,1.47,0.1,15102.3096,2016-04-17 19:00:00+00:00,regime_forced(signal=-0.05),31.3055,30.4695,33119.0575,-856.3792176000035,-0.054759942148186525,3,0.0,-0.07822676340842599,0.01737632274502765,0.1919978716698545,-0.05475839568475216,
2016-04-19 00:00:00+00:00,INVP.L,optimised_new,daily-rescreened,BUY,6.0,BUY,390.728,0.0938,51.89,2.69,0.1,15035.21344,2016-04-20 00:00:00+00:00,regime_forced(signal=-0.04),395.887,359.4698,390728.0,61.804362399998396,0.01320355848569847,1,0.013597694559898416,0.0,0.01872067041451242,-0.07478173548701705,0.013202962988549283,
2016-04-20 18:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,806.3488,0.0965,58.71,2.46,0.1,15038.40512,2016-04-21 00:00:00+00:00,regime_forced(signal=-0.10),814.333,741.8409,806348.8338,12.261873259999518,0.009901670344148818,0,0.021687140850212686,0.0,0.013330191336896169,-0.08283776162821288,0.009902628446790462,
2016-04-26 18:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,791.704,0.1056,52.72,1.28,0.1,15050.293039999999,2016-04-27 00:00:00+00:00,regime_forced(signal=-0.07),771.548,728.3677,791703.983,-518.8518662399997,-0.025459009933005202,0,0.0,-0.028681552701514606,0.014368218751888984,-0.13102652366378253,-0.025460186094809267,
2016-05-03 20:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,784.093,0.1593,54.98,2.48,0.1,15015.380949999999,2016-05-04 20:00:00+00:00,regime_forced(signal=-0.20),760.26,721.3656,784092.9939,-591.6275746500003,-0.030395629089916592,1,0.0,-0.04055194983248151,0.012903885608904098,-0.14373876981183709,-0.03039508606734176,
2016-05-05 21:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,780.4044,0.0354,55.35,1.61,0.1,14960.352348,2016-05-08 20:00:00+00:00,regime_forced(signal=-0.09),818.5634,717.972,780404.3824,594.401842808,0.048896443946241194,2,0.06938774307269406,-0.009239568613400948,0.02177018207466097,-0.07807341609316176,0.048896273163056225,
2016-05-17 18:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,30.8618,0.0564,55.68,1.45,0.1,13424.883,2016-05-18 00:00:00+00:00,regime_forced(signal=-0.04),30.48,28.3929,30861.8374,-192.76668299999832,-0.012371281001108113,0,0.02873455210000716,-0.012371281001108113,0.021337188511242333,0.1605656128290529,-0.012373029908452349,
2016-05-22 23:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,30.9212,0.0298,52.06,2.04,0.1,13388.8796,2016-05-23 23:00:00+00:00,regime_forced(signal=-0.19),32.6171,28.4475,30921.1748,706.8126160999992,0.054845866266509766,1,0.06641721537327139,0.0,0.03152754258216062,0.24193964875959417,0.054847026106953356,
2016-05-31 00:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,32.53,0.017,54.05,1.42,0.1,13499.95,2016-05-31 23:00:00+00:00,regime_forced(signal=-0.10),33.1099,29.9276,32530.0,213.41794150000112,0.01782662158007999,0,0.02158622809714103,0.0,0.037706897794618444,0.2607058156145958,0.017828851391769707,
2016-06-06 00:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,32.98,0.0628,52.02,1.94,0.1,13521.8,2016-06-07 00:00:00+00:00,regime_forced(signal=-0.17),32.21,30.3416,32980.0,-342.4278999999983,-0.02334748332322608,1,0.014405700424499842,-0.03810794420861123,0.03976695627677307,0.2264415156473123,-0.023347600486748887,
2016-06-12 19:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,33.1222,0.1032,59.77,4.11,0.1,13513.8576,2016-06-13 19:00:00+00:00,regime_forced(signal=-0.13),32.8189,30.4724,33122.1696,-150.6503688000003,-0.00915700044079198,1,0.021176129604917535,-0.020294545652160684,0.04244734610720724,0.24962548139496277,-0.009156596212236634,
2016-06-29 18:00:00+00:00,HUBB,optimised_new,daily-rescreened,BUY,8.0,BUY,88.3443,0.9826,63.84,2.63,0.1,13339.989300000001,2016-07-04 21:00:00+00:00,"trailing_stop(4.0% from peak, still +0.9% from entry)",89.1636,81.2768,88344.3171,96.91060709999745,0.009273942970853788,5,0.05182677320438324,-0.0255534312909832,0.00028598348771691207,0.015373341278900554,0.009273823030124362,
2016-07-07 23:00:00+00:00,HUBB,optimised_new,daily-rescreened,BUY,7.0,BUY,91.4622,0.9386,55.96,1.12,0.1,14725.4142,2016-07-28 18:00:00+00:00,"trailing_stop(3.1% from peak, still +0.4% from entry)",91.8048,84.1452,91462.1975,25.65261300000036,0.003745809744353454,20,0.03546601765538121,-0.04581783512751705,0.0035515339303977544,0.045455939719790006,0.003748523111921198,
2016-07-07 20:00:00+00:00,DCC.L,optimised_new,daily-rescreened,BUY,6.0,BUY,5953.7825,0.0378,58.79,1.23,0.1,13276.934975000002,2016-07-11 19:00:00+00:00,regime_forced(signal=-0.02),6253.8123,5477.4799,5953782.5485,547.2359063170002,0.05039314083105981,3,0.05039314083105981,-0.0328112422648964,0.014254454315033138,0.3764313921204274,0.050392411786889246,
2016-07-11 00:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,7.0,BUY,799.658,0.9322,56.08,1.06,0.1,13370.28176,2016-07-14 23:00:00+00:00,"trailing_stop(7.1% from peak, still +0.4% from entry)",803.148,735.6854,799658.0,-63.09644144000008,0.004364365766365132,3,0.08127349441886404,-0.027586793354158975,0.028464349559752522,-0.09543494222817095,0.004368208268436646,
2016-07-18 18:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,8.0,BUY,845.4977,0.973,54.36,2.45,0.1,13375.773614,2016-07-19 21:00:00+00:00,"rr_stop_loss(8.0% loss, risk=8%)",777.5514,777.8579,845497.7325,-1194.1426075940008,-0.0803624894544362,1,0.020286394628867728,-0.0803624894544362,0.029337003935627548,-0.12426492021845958,-0.08036353926956896,
2016-07-28 22:00:00+00:00,HUBB,optimised_new,daily-rescreened,BUY,7.0,BUY,91.3455,0.9534,51.23,1.14,0.1,14706.6255,2016-08-21 22:00:00+00:00,"trailing_stop(3.3% from peak, still +0.1% from entry)",91.4681,84.0378,91345.4723,-9.694389600000278,0.0013421569754394644,24,0.03574012950829548,-0.03137209824238746,0.004163311881078879,0.04161934121107569,0.0013404167217567764,
2016-07-28 19:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,6.0,BUY,836.6622,0.1494,51.39,1.78,0.1,13277.829114,2016-07-31 18:00:00+00:00,regime_forced(signal=-0.11),871.6987,769.7292,836662.2234,434.41673446399915,0.0418765183846002,2,0.043913541211734006,0.0,0.03296850238402871,-0.018227667531332314,0.041876537570010974,
2016-08-03 21:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,31.2411,0.0331,62.96,6.18,0.1,13308.7086,2016-08-04 20:00:00+00:00,regime_forced(signal=-0.07),30.6659,28.7418,31241.0554,-271.4075819999984,-0.018411643636107526,0,0.017249712718182195,-0.02689726033974473,0.044372756174950734,0.16764610837334648,-0.018412031191462397,
2016-08-08 00:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,33.33,0.1062,54.4,1.86,0.1,13298.67,2016-08-10 19:00:00+00:00,regime_forced(signal=-0.07),32.3609,30.6636,33330.0,-412.88156909999987,-0.029075907590759,2,0.01861086108610862,-0.07379537953795375,0.03955449696485602,0.23218504278349372,-0.02907617938380136,
2016-08-22 19:00:00+00:00,HUBB,optimised_new,daily-rescreened,BUY,6.0,BUY,93.1289,0.5552,56.48,1.3,0.1,14714.3662,2016-08-23 23:00:00+00:00,regime_forced(signal=-0.03),91.3115,85.6785,93128.8534,-316.290783200002,-0.019514887430217755,1,0.0038076257745984854,-0.019514887430217755,0.005493469363597736,0.03983413385469592,-0.019515792877373705,
2016-09-14 18:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,33.2732,0.024,55.46,3.37,0.1,14773.3008,2016-09-15 00:00:00+00:00,regime_forced(signal=-0.01),33.15,30.6114,33273.2268,-84.1927008000025,-0.00370267963405997,0,0.0,-0.02761381532284254,0.04189190390403241,0.26222903150330157,-0.0037032681560149605,
2016-09-15 21:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,33.8557,0.0103,60.97,3.57,0.1,14761.0852,2016-09-18 20:00:00+00:00,regime_forced(signal=-0.02),32.9613,31.1472,33855.6796,-419.0906119999984,-0.02641800346765825,2,0.0,-0.029927013767253305,0.04047823905712633,0.25504576439619076,-0.026415832420630836,
2016-09-26 19:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,6.0,BUY,34.9339,0.0287,57.45,2.71,0.1,14742.105800000001,2016-09-27 18:00:00+00:00,regime_forced(signal=-0.08),34.0685,32.1392,34933.8588,-394.31781279999996,-0.02477249891938779,0,0.021054047787392813,-0.02477249891938779,0.042950959872996464,0.2972001149172152,-0.024771515570798597,
2016-11-24 21:00:00+00:00,IMI.L,optimised_new,daily-rescreened,BUY,7.0,BUY,819.2912,0.6778,55.79,1.14,0.1,14837.363631999999,2016-12-07 23:00:00+00:00,"trailing_stop(3.1% from peak, still +1.1% from entry)",828.2236,753.7479,819291.2334,26.90595978399942,0.010902594828310165,13,0.0428350750014158,-0.054194772261681796,0.03470506096705073,-0.06718504010453363,0.010905800335001326,
2016-12-05 21:00:00+00:00,GDDY,optimised_new,daily-rescreened,BUY,7.0,BUY,34.5745,0.5731,50.28,1.32,0.1,13345.757,2016-12-06 23:00:00+00:00,"trailing_stop(5.4% from peak, still +1.1% from entry)",34.9409,31.8085,34574.4614,114.59745559999924,0.010597405602394791,1,0.06850135215259805,0.0,0.049552857667043204,0.33040439353112117,0.01059937601138472,
2017-05-22 23:00:00+00:00,HUBB,optimised_new,daily-rescreened,BUY,6.0,BUY,100.348,0.4599,55.91,2.02,0.1,15152.548,2017-05-29 23:00:00+00:00,regime_forced(signal=-0.07),102.5362,92.3202,100348.0393,299.78268580000076,0.021806114720771663,7,0.03951349304420623,-0.010229401682146118,0.009936992564110403,0.16765480813121925,0.02180273087290363,
2017-07-17 23:00:00+00:00,HWM,optimised_new,daily-rescreened,BUY,8.0,BUY,20.0162,0.955,57.37,1.36,0.1,15212.312000000002,2017-07-30 18:00:00+00:00,regime_forced(signal=-0.12),18.9851,18.4149,20016.1615,-813.2769880000018,-0.051513274247859335,12,0.02385068094843174,-0.07394010851210521,0.008903147686909474,-0.15344863345712578,-0.05151362559050654,
2017-09-24 21:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,26.1823,0.0458,56.16,1.7,0.1,15264.280900000002,2017-09-25 20:00:00+00:00,regime_forced(signal=-0.05),26.3547,24.0877,26182.3086,69.8801289999982,0.006584601047272381,0,0.022729095610393227,-0.0023603732292427184,0.0027638558995028983,0.014551617317204446,0.006585309162659314,
2017-09-26 18:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,26.5135,0.0255,57.82,1.53,0.1,15271.776,2017-09-27 00:00:00+00:00,regime_forced(signal=-0.07),27.0167,24.3924,26513.4844,259.0098047999996,0.018979010692665988,0,0.018979010692665988,-0.004243121428706157,0.004753539373234528,0.04003367963538418,0.018978365952875054,
2017-09-27 22:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,27.2471,0.0575,64.87,4.83,0.1,15312.8702,2017-09-28 21:00:00+00:00,regime_forced(signal=-0.13),27.2676,25.0673,27247.0595,-19.116261399999168,0.0007523736471038004,0,0.016045744317743933,0.0,0.008379575121027827,0.049693405281817205,0.0007548989376087167,
2017-10-01 20:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,27.2393,0.0702,54.72,1.83,0.1,15308.4866,2017-10-02 19:00:00+00:00,regime_forced(signal=-0.02),27.7265,25.0602,27239.3197,242.9156204000018,0.017885922178616977,0,0.017885922178616977,0.0,0.011463168679430202,0.0673578865496407,0.017883955495280768,
2017-10-02 21:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,27.6445,0.0861,57.14,1.44,0.1,15342.6975,2017-10-03 21:00:00+00:00,regime_forced(signal=-0.27),27.1267,25.433,27644.5225,-317.7770160000016,-0.018730669753477223,1,0.010671200419613237,-0.028475827018032595,0.01197922890376879,0.04427095354824662,-0.018729511787559106,
2017-10-04 20:00:00+00:00,PSH.L,optimised_new,daily-rescreened,BUY,8.0,BUY,995.2656,1.0,60.96,1.73,0.1,15317.137583999998,2017-10-29 20:00:00+00:00,"trailing_stop(4.0% from peak, still +1.1% from entry)",1006.4294,915.6444,995265.6428,32.61302198000021,0.01121690531653062,25,0.05292808271480499,-0.01690674328541041,0.003822423579367795,-0.014405278218128648,0.011216536278287004,
2017-10-08 22:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,27.5491,0.193,58.61,2.0,0.1,13774.55,2017-10-09 22:00:00+00:00,regime_forced(signal=-0.25),26.9796,25.3452,27549.0776,-312.01434999999753,-0.020672181668366586,1,0.0,-0.029841265231895016,0.015326156085869513,0.03860593428208903,-0.020672661309218743,
2017-10-11 19:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,27.2809,0.14,56.76,1.63,0.1,13749.5736,2017-10-12 18:00:00+00:00,regime_forced(signal=-0.14),26.5191,25.0985,27280.9453,-411.06239999999883,-0.027924298685160585,0,0.0,-0.027924298685160585,0.016061711405371604,0.020881299878118043,-0.02792431179690147,
2017-10-16 19:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,27.319,0.025,58.3,3.0,0.1,13714.137999999999,2017-10-17 19:00:00+00:00,regime_forced(signal=-0.25),27.0879,25.1335,27318.9852,-143.32446379999845,-0.008459314030528126,1,0.004513342362458378,-0.02133679856510116,0.018606659743703347,0.04277324120857151,-0.008461490838471364,
2017-10-25 18:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,26.9513,0.0407,58.91,2.91,0.1,13718.2117,2017-10-26 18:00:00+00:00,regime_forced(signal=-0.40),28.2462,24.7952,26951.2799,631.0085725000001,0.04804591986286383,1,0.07758438368464605,-0.023297577482347804,0.027918473781905595,0.08736147334557165,0.048046089954001614,
2017-10-30 00:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,29.0623,0.1085,54.85,1.57,0.1,15344.894400000001,2017-10-31 00:00:00+00:00,regime_forced(signal=-0.05),28.7926,26.7373,29062.3,-172.9489872000002,-0.009280063862805086,1,0.0032929258868018285,-0.06195655539995112,0.027348320021094663,0.10839656426182076,-0.009280875849426162,
2017-10-30 22:00:00+00:00,PSH.L,optimised_new,daily-rescreened,BUY,6.0,BUY,1019.5027,1.0,51.99,1.87,0.1,13814.261585,2017-11-06 23:00:00+00:00,"trailing_stop(3.0% from peak, still +0.3% from entry)",1022.2913,937.9425,1019502.7279,-87.61839532499808,0.0027352551395891096,7,0.034205794648704775,-0.003599990465939936,0.006745357798921825,0.0011277544603733869,0.002734413554980275,
2017-10-31 19:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,29.1393,0.2749,54.26,2.33,0.1,13928.5854,2017-11-01 19:00:00+00:00,regime_forced(signal=-0.27),29.3729,26.8081,29139.2561,83.69196840000129,0.008016664779181473,1,0.008016664779181473,-0.03540579217757452,0.03228027611230422,0.13073812592652279,0.008019958442664121,
2017-11-01 23:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,29.5864,0.1005,56.41,2.41,0.1,13935.1944,2017-11-02 23:00:00+00:00,regime_forced(signal=-0.26),28.9274,27.2195,29586.3951,-337.94899980000173,-0.022273747397452966,1,0.0,-0.03493835005272691,0.032328439961277766,0.11359025449067306,-0.022271581245450034,
2017-11-08 22:00:00+00:00,PSH.L,optimised_new,daily-rescreened,BUY,8.0,BUY,1034.0102,1.0,52.77,2.1,0.1,15158.589532,2017-12-26 19:00:00+00:00,regime_forced(signal=-0.00),1044.024,951.2894,1034010.1967,9.081397595998283,0.009684430579118027,47,0.025903032678014304,-0.03681762520331036,0.009646529859761,0.022406485791913067,0.009680246137913073,
2017-11-08 18:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,28.9278,0.2054,58.88,2.07,0.1,13624.9938,2017-11-09 18:00:00+00:00,regime_forced(signal=-0.28),28.4224,26.6135,28927.7564,-265.0553442,-0.017471083179502127,1,0.0,-0.03916647653813987,0.03280533173349487,0.09415011770856219,-0.017467482383162314,
2017-11-09 23:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,29.3817,0.1086,59.18,2.13,0.1,13603.7271,2017-11-12 22:00:00+00:00,regime_forced(signal=-0.10),29.5126,27.0312,29381.7433,33.338639099999014,0.004455154058478593,2,0.01244992631467887,-0.023109622656279197,0.03658478556714906,0.13611787725605273,0.004455043452106011,
2017-11-13 00:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,29.3519,0.0712,54.92,1.39,0.1,13619.2816,2017-11-13 23:00:00+00:00,regime_forced(signal=-0.12),29.5418,27.0037,29351.9,60.78692319999961,0.0064697685669410825,0,0.0064697685669410825,-0.03640309485927658,0.03824606713244383,0.1372406649660931,0.006470350304957684,
2017-11-17 00:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,29.9911,0.2511,59.59,4.94,0.1,13615.9594,2017-11-19 23:00:00+00:00,"trailing_stop(6.8% from peak, still +0.7% from entry)",30.2115,27.5918,29991.1,72.72961959999891,0.007348846824558002,2,0.08124076809453468,0.0,0.04991072284351805,0.16302309948697413,0.007350675167394849,
2017-12-12 19:00:00+00:00,IR,optimised_new,daily-rescreened,BUY,6.0,BUY,32.4131,0.1122,55.75,1.81,0.1,13678.3282,2017-12-13 18:00:00+00:00,regime_forced(signal=-0.13),31.0502,29.8201,32413.1091,-601.9253126000007,-0.04204781400112917,0,0.0,-0.04204781400112917,0.051137424210810245,0.19530799580370695,-0.04204948807116593,
